Step (steps),Load (N),Stage,VAS score (1-100)
0,-0.038740169836956516,0,7
0,-0.038740169836956516,0
1,0.007748033967391303,0
3,0.054236237771739124,0
4,0.14721264538043477,0
6,0.1937008491847826,0
7,0.29442529076086954,0
8,0.1937008491847826,0
10,-0.030992135869565212,0
11,-0.07748033967391303,0
13,-0.046488203804347816,0
14,-0.061984271739130424,0
15,-0.12396854347826085,0
17,0.12396854347826085,0
18,0.46488203804347816,0
20,0.06973230570652172,0
21,-0.42614186820652167,0
22,-0.16270871331521736,0
24,0.31766939266304345,0
25,0.39514973233695644,0
27,-0.015496067934782606,0
28,-0.2246929850543478,0
29,0.07748033967391303,0
31,0.061984271739130424,0
32,-0.1937008491847826,0
34,-0.17820478124999997,0
35,-0.038740169836956516,0
36,-0.07748033967391303,0
38,-0.3099213586956521,0
39,-0.5423623777173913,0
41,-0.3021733247282608,0
42,-0.054236237771739124,0
43,-0.37190563043478253,0
45,-0.7360632269021739,0
46,-0.6895750230978259,0
48,-0.37190563043478253,0
49,-0.13946461141304345,0
51,-0.40289776630434776,0
52,-0.6818269891304347,0
53,-0.5036222078804347,0
55,-0.44163793614130425,0
56,-0.5268663097826086,0
58,-0.3099213586956521,0
59,-0.030992135869565212,0
60,-0.015496067934782606,0
62,-0.13171657744565216,0
63,-0.31766939266304345,0
65,-0.038740169836956516,0
66,0.27118118885869563,0
67,0.08522837364130434,0
69,-0.1937008491847826,0
70,-0.2169449510869565,0
72,-0.015496067934782606,0
73,0.2479370869565217,0
74,0.13946461141304345,0
76,-0.35640956249999994,0
77,-0.31766939266304345,0
79,-0.13171657744565216,0
80,-0.16270871331521736,0
81,-0.17820478124999997,0
83,-0.14721264538043477,0
84,-0.2479370869565217,0
86,-0.2866772567934782,0
87,-0.46488203804347816,0
88,-0.3486615285326086,0
90,-0.06973230570652172,0
91,-0.14721264538043477,0
93,-0.35640956249999994,0
94,-0.3021733247282608,0
95,-0.15496067934782606,0
97,0.12396854347826085,0
98,0.20919691711956517,0
100,0.030992135869565212,0
101,0.07748033967391303,0
103,0.23244101902173908,0
104,0.37190563043478253,0
105,0.5811025475543478,0
107,0.6740789551630434,0
108,0.5811025475543478,0
110,0.8212916005434782,0
111,0.7593073288043477,0
112,0.8832758722826085,0
114,1.2164413328804347,0
115,1.2474334687499997,0
117,1.0614806535326085,0
118,1.1622050951086955,0
119,1.479874487771739,0
121,1.813039948369565,0
122,1.944756525815217,0
124,1.7742997785326085,0
125,1.7975438804347823,0
126,1.9137643899456518,0
128,2.037732933423913,0
129,2.223685748641304,0
131,2.3554023260869563,0
132,2.223685748641304,0
133,2.347654292119565,0
135,2.332158224184782,0
136,2.502614971467391,0
138,2.7737961603260866,0
139,2.835780432065217,0
140,2.7505520584239127,0
142,2.866772567934782,0
143,2.990741111413043,0
145,3.2386781983695645,0
146,3.4633711834239125,0
147,3.455623149456521,0
149,3.4246310135869558,0
150,3.5563475910326083,0
152,3.781040576086956,0
153,4.075465866847826,0
154,4.230426546195652,0
156,4.083213900815217,0
157,4.121954070652174,0
159,4.245922614130434,0
160,4.455119531249999,0
162,4.7495448220108685,0
163,4.842521229619565,0
164,4.687560550271739,0
166,4.765040889945651,0
167,4.927749603260869,0
169,5.098206350543477,0
170,5.276411131793478,0
171,5.276411131793478,0
173,5.214426860054347,0
174,5.35389147146739,0
176,5.594080524456521,0
177,5.7955294076086945,0
178,5.973734188858694,0
180,5.803277441576086,0
181,5.818773509510868,0
183,6.020222392663043,0
184,6.206175207880434,0
185,6.430868192934781,0
187,6.562584770380433,0
188,6.446364260869564,0
190,6.609072974184781,0
191,6.702049381793477,0
192,6.872506129076086,0
194,7.159183385869564,0
195,7.1436873179347815,0
197,7.07395501222826,0
198,7.213419623641303,0
199,7.438112608695651,0
201,7.631813457880433,0
202,7.84875840896739,0
204,7.740285933423912,0
205,7.701545763586956,0
206,7.84875840896739,0
208,8.050207292119564,0
209,8.305892413043477,0
211,8.453105058423912,0
212,8.406616854619564,0
213,8.43760899048913,0
215,8.592569669836955,0
216,8.716538213315216,0
218,8.933483164402173,0
219,8.995467436141302,0
221,8.941231198369564,0
222,9.15042811548913,0
223,9.313136828804346,0
225,9.51458571195652,0
226,9.68504245923913,0
228,9.646302289402172,0
229,9.561073915760868,0
230,9.623058187499998,0
232,9.739278697010867,0
233,9.917483478260868,0
235,9.93297954619565,0
236,9.840003138586955,0
237,9.894239376358694,0
239,10.033703987771737,0
240,10.312633210597825,0
242,10.916979860054346,0
243,10.978964131793477,0
244,10.723279010869563,0
246,10.808507384510868,0
247,10.901483792119564,0
249,11.23464925271739,0
250,11.397357966032606,0
251,11.157168913043476,0
253,11.095184641304346,0
254,11.273389422554345,0
256,11.498082407608694,0
257,11.808003766304346,0
258,11.89323213994565,0
260,11.761515562499998,0
261,11.95521641168478,0
263,12.048192819293476,0
264,12.218649566576085,0
265,12.528570925271737,0
267,12.559563061141302,0
268,12.513074857336955,0
270,12.675783570652172,0
271,12.807500148097825,0
273,12.970208861413042,0
274,13.218145948369562,0
275,13.14066560869565,0
277,13.187153812499998,0
278,13.334366457880433,0
280,13.489327137228258,0
281,13.79150046195652,0
282,13.938713107336953,0
284,13.830240631793476,0
285,13.938713107336953,0
287,14.03168951494565,0
288,14.240886432065215,0
289,14.527563688858693,0
291,14.597295994565215,0
292,14.457831383152172,0
294,14.643784198369563,0
295,14.74450863994565,0
296,14.92271342119565,0
298,15.209390677989129,0
299,15.193894610054345,0
301,15.116414270380432,0
302,15.294619051630432,0
303,15.52706007065217,0
305,15.836981429347823,0
306,16.015186210597825,0
308,15.844729463315215,0
309,15.976446040760868,0
310,16.11591065217391,0
312,16.28636739945652,0
313,16.627280894021737,0
315,16.782241573369564,0
316,16.720257301630433,0
317,16.913958150815215,0
319,16.975942422554343,0
320,17.18513933967391,0
322,17.409832324728256,0
323,17.378840188858693,0
325,17.285863781249997,0
326,17.448572494565216,0
327,17.60353317391304,0
329,17.944446668478257,0
330,18.161391619565215,0
332,17.967690770380432,0
333,18.052919144021736,0
334,18.207879823369563,0
336,18.417076740489126,0
337,18.750242201086955,0
339,18.8897068125,0
340,18.73474613315217,0
341,18.90520288043478,0
343,19.02917142391304,0
344,19.230620307065216,0
346,19.50180149592391,0
347,19.525045597826082,0
348,19.517297563858694,0
350,19.62577003940217,0
351,19.749738582880433,0
353,20.02866780570652,0
354,20.27660489266304,0
355,20.206872586956518,0
357,20.261108824728257,0
358,20.354085232336953,0
360,20.493549843749996,0
361,20.795723168478258,0
362,20.966179915760865,0
364,20.81896727038043,0
365,20.958431881793476,0
367,21.04366025543478,0
368,21.22961307065217,0
369,21.58602263315217,0
371,21.64025887092391,0
372,21.493046225543473,0
374,21.655754938858692,0
375,21.787471516304343,0
376,22.05090467119565,0
378,22.252353554347824,0
379,22.081896807065213,0
381,22.11288894293478,0
382,22.3608260298913,0
384,22.58551901494565,0
385,22.887692339673908,0
386,23.00391284918478,0
388,22.864448237771736,0
389,23.034904985054343,0
391,23.182117630434778,0
392,23.32158224184782,0
393,23.623755566576083,0
395,23.739976076086954,0
396,23.639251634510867,0
398,23.817456415760866,0
399,23.918180857336953,0
400,24.166117944293475,0
402,24.522527506793473,0
403,24.4992834048913,0
405,24.483787336956517,0
406,24.716228355978256,0
407,24.8556929673913,0
409,25.15011825815217,0
410,25.289582869565212,0
412,25.20435449592391,0
413,25.359315175271735,0
414,25.475535684782606,0
416,25.676984567934777,0
417,26.017898062499995,0
419,26.11087447010869,0
420,25.940417722826083,0
421,26.134118572010866,0
423,26.211598911684778,0
424,26.420795828804344,0
426,26.761709323369562,0
427,26.715221119565214,0
428,26.660984881793475,0
430,26.82369359510869,0
431,27.040638546195648,0
433,27.397048108695646,0
434,27.59849699184782,0
436,27.497772550271733,0
437,27.567504855978257,0
438,27.76120570516304,0
440,27.908418350543474,0
441,28.202843641304344,0
443,28.29582004891304,0
444,28.23383577717391,0
445,28.466276796195647,0
447,28.567001237771734,0
448,28.72196191711956,0
450,29.03188327581521,0
451,29.047379343749995,0
452,29.000891139945647,0
454,29.179095921195646,0
455,29.24882822690217,0
457,29.520009415760864,0
458,29.78344257065217,0
459,29.72145829891304,0
461,29.767946502717386,0
462,29.876418978260865,0
464,30.101111963315212,0
465,30.473017593749994,0
466,30.713206646739124,0
468,30.635726307065212,0
469,30.767442884510864,0
471,30.875915360054343,0
472,31.007631937499994,0
473,31.302057228260864,0
475,31.33304936413043,0
476,31.263317058423908,0
478,31.480262009510863,0
479,31.542246281249994,0
480,31.844419605978256,0
482,32.09235669293478,0
483,32.076860624999995,0
485,32.123348828804346,0
486,32.28605754211956,0
488,32.479758391304344,0
489,32.82841991983695,0
490,33.02212076902173,0
492,32.81292385190217,0
493,32.95238846331521,0
495,33.00662470108695,0
496,33.2313176861413,0
497,33.5877272486413,0
499,33.64971152038043,0
500,33.603223316576084,0
502,33.88990057336956,0
503,34.006121082880426,0
504,34.300546373641296,0
506,34.563979528532606,0
507,34.50199525679347,0
509,34.42451491711956,0
510,34.594971664402166,0
511,34.82741268342391,0
513,35.19931831385869,0
514,35.346530959239125,0
516,35.160578144021734,0
517,35.31553882336956,0
518,35.47049950271739,0
520,35.68744445380434,0
521,36.020609914402165,0
523,36.0825941861413,0
524,35.97412171059782,0
525,36.183318627717384,0
527,36.29953913722826,0
528,36.524232122282605,0
530,36.82640544701086,0
531,36.82640544701086,0
532,36.84190151494565,0
534,37.02785433016304,0
535,37.20605911141304,0
537,37.48498833423913,0
538,37.70193328532608,0
539,37.60895687771738,0
541,37.74067345516304,0
542,37.787161658967385,0
544,37.95761840624999,0
545,38.275287798913034,0
547,38.36826420652174,0
548,38.244295663043474,0
549,38.54646898777173,0
551,38.64719342934782,0
552,38.88738248233695,0
554,39.24379204483695,0
555,39.313524350543474,0
556,39.259288112771735,0
558,39.43749289402173,0
559,39.553713403532605,0
561,39.72417015081521,0
562,39.925619033967386,0
563,39.824894592391296,0
565,39.987603305706514,0
566,40.19680022282608,0
568,40.305272698369556,0
569,40.59194995516304,0
570,40.73916260054347,0
572,40.73141456657608,0
573,40.808894906249996,0
575,40.85538311005434,0
576,41.12656429891304,0
577,41.43648565760869,0
579,41.482973861413036,0
580,41.47522582744565,0
582,41.71541488043478,0
583,41.81613932201086,0
584,42.14930478260869,0
586,42.4049899035326,0
587,42.29651742798912,0
589,42.319761529891295,0
590,42.482470243206514,0
591,42.56769861684782,0
593,42.84662783967391,0
594,42.99384048505434,0
596,42.91636014538043,0
597,43.05582475679347,0
599,43.19528936820652,0
600,43.41998235326086,0
601,43.69116354211956,0
603,43.791887983695645,0
604,43.737651745923905,0
606,43.923604561141296,0
607,44.039825070652164,0
608,44.38848659918477,0
610,44.675163855978255,0
611,44.64417172010869,0
613,44.69840795788043,0
614,44.915352908967385,0
615,45.023825384510864,0
617,45.31050264130434,0
618,45.504203490489125,0
620,45.403479048913034,0
621,45.59717989809782,0
622,45.697904339673904,0
624,45.883857154891295,0
625,46.19377851358695,0
627,46.3254950910326,0
628,46.30999902309782,0
629,46.472707736413035,0
631,46.51919594021739,0
632,46.82911729891303,0
634,47.170030793478254,0
635,47.16228275951086,0
636,47.14678669157608,0
638,47.32499147282608,0
639,47.410219846467385,0
641,47.7511333410326,0
642,47.99132239402173,0
643,47.898345986413034,0
645,48.04555863179347,0
646,48.23151144701086,0
648,48.401968194293474,0
649,48.65765331521738,0
650,48.719637586956516,0
652,48.618913145380425,0
653,48.750629722826076,0
655,48.89784236820651,0
656,49.16127552309782,0
658,49.602913459239126,0
659,49.69588986684782,0
660,49.633905595108686,0
662,49.78111824048912,0
663,49.85859858016303,0
665,50.17626797282608,0
666,50.4242050597826,0
667,50.331228652173905,0
669,50.40870899184782,0
670,50.548173603260864,0
672,50.72637838451086,0
673,50.98981153940217,0
674,51.19900845652173,0
676,51.15252025271738,0
677,51.26099272826086,0
679,51.408205373641294,0
680,51.63289835869564,0
681,51.97381185326086,0
683,52.01255202309782,0
684,51.89633151358695,0
686,52.105528430706514,0
687,52.26048911005434,0
688,52.632394740489126,0
690,52.89582789538043,0
691,52.80285148777173,0
693,52.88807986141303,0
694,53.04304054076086,0
695,53.10502481249999,0
697,53.414946171195645,0
698,53.58540291847825,0
700,53.59315095244564,0
701,53.817843937499994,0
702,53.93406444701086,0
704,54.089025126358685,0
705,54.383450417119555,0
707,54.45318272282608,0
708,54.45318272282608,0
710,54.646883572010864,0
711,54.778600149456516,0
712,55.11176561005434,0
714,55.40619090081521,0
715,55.266726289402165,0
717,55.266726289402165,0
718,55.43718303668477,0
719,55.58439568206521,0
721,55.95630131249999,0
722,56.18099429755434,0
724,56.18099429755434,0
725,56.35145104483695,0
726,56.45992352038043,0
728,56.66912043749999,0
729,56.94804966032608,0
731,56.94030162635869,0
732,56.878317354619554,0
733,57.141750509510864,0
735,57.273467086956515,0
736,57.53690024184782,0
738,57.84682160054347,0
739,57.87781373641303,0
740,57.90105783831521,0
742,58.14124689130434,0
743,58.22647526494564,0
745,58.54414465760868,0
746,58.74559354076086,0
747,58.699105336956514,0
749,58.86181405027173,0
750,59.04001883152173,0
752,59.233719680706514,0
753,59.62112137907608,0
754,59.714097786684775,0
756,59.559137107336944,0
757,59.81482222826086,0
759,59.907798635869554,0
760,60.147987688858684,0
762,60.42691691168477,0
763,60.45016101358695,0
764,60.47340511548912,0
766,60.72134220244564,0
767,60.77557844021738,0
769,61.131988002717385,0
770,61.42641329347825,0
771,61.41091722554347,0
773,61.52713773505434,0
774,61.63561021059782,0
776,61.81381499184781,0
777,62.14698045244564,0
778,62.2786970298913,0
780,62.2709489959239,0
781,62.43365770923912,0
783,62.54987821874999,0
784,62.797815305706514,0
785,63.13098076630434,0
787,63.13098076630434,0
788,63.05350042663042,0
790,63.3401776834239,0
791,63.518382464673905,0
792,63.85154792527173,0
794,64.13047714809781,0
795,64.09173697826085,0
797,64.16921731793477,0
798,64.33967406521738,0
799,64.47139064266304,0
801,64.81230413722825,0
802,64.9517687486413,0
804,64.89753251086955,0
805,65.15321763179347,0
806,65.32367437907608,0
808,65.58710753396738,0
809,65.91252496059782,0
811,65.99775333423912,0
812,65.92027299456521,0
813,66.02874547010869,0
815,66.14496597961956,0
816,66.43164323641304,0
818,66.72606852717391,0
819,66.67958032336955,0
821,66.68732835733695,0
822,66.87328117255434,0
823,66.98950168206521,0
825,67.36140731249999,0
826,67.59384833152173,0
828,67.53961209375,0
829,67.7023208070652,0
830,67.82628935054346,0
832,67.99674609782608,0
833,68.28342335461956,0
835,68.3299115584239,0
836,68.34540762635868,0
837,68.61658881521738,0
839,68.76380146059782,0
840,69.11246298913042,0
842,69.46112451766304,0
843,69.41463631385868,0
844,69.40688827989129,0
846,69.59284109510868,0
847,69.6625734008152,0
849,70.0267309972826,0
850,70.22043184646738,0
851,70.15069954076085,0
853,70.22817988043477,0
854,70.4683689334239,0
856,70.69306191847825,0
857,70.94099900543478,0
858,71.04947148097826,0
860,70.97199114130434,0
861,71.14244788858694,0
863,71.18893609239129,0
864,71.49885745108695,0
865,71.90950325135869,0
867,71.91725128532607,0
868,71.9017552173913,0
870,72.17293640624999,0
871,72.27366084782608,0
873,72.57583417255434,0
874,72.83926732744564,0
875,72.76178698777173,0
877,72.83151929347825,0
878,73.09495244836955,0
880,73.26540919565217,0
881,73.52884235054347,0
882,73.65281089402173,0
884,73.53659038451086,0
885,73.72254319972825,0
887,73.95498421874998,0
888,74.3036457472826,0
889,74.61356710597825,0
891,74.70654351358695,0
892,74.61356710597825,0
894,74.8382600910326,0
895,74.90024436277173,0
896,75.17917358559781,0
898,75.39611853668477,0
899,75.31863819701086,0
901,75.42711067255433,0
902,75.68279579347825,0
903,75.83000843885868,0
905,76.22515817119564,0
906,76.41111098641304,0
908,76.31813457880433,0
909,76.44985115624999,0
910,76.54282756385868,0
912,76.80626071874998,0
913,77.14717421331521,0
915,77.27114275679347,0
916,77.13167814538042,0
917,77.38736326630433,0
919,77.48033967391304,0
920,77.72827676086955,0
922,77.97621384782607,0
923,77.9607177798913,0
924,78.08468632336955,0
926,78.34037144429347,0
927,78.47983605570651,0
929,78.7587652785326,0
930,78.98345826358694,0
932,78.99895433152173,0
933,79.09193073913042,0
934,79.18490714673912,0
936,79.53356867527172,0
937,79.88223020380434,0
939,79.99845071331521,0
940,79.85123806793477,0
941,80.0991751548913,0
943,80.30062403804347,0
944,80.66478163451086,0
946,80.94371085733694,0
947,81.02893923097825,0
948,80.95920692527173,0
950,81.19939597826085,0
951,81.2536322160326,0
953,81.66427801630434,0
954,81.92771117119564,0
955,81.82698672961955,0
957,81.90446706929346,0
958,82.09041988451085,0
960,82.33060893749999,0
961,82.72575866983695,0
962,82.90396345108694,0
964,82.77999490760868,0
965,82.95819968885868,0
967,83.14415250407608,0
968,83.46956993070651,0
969,83.80273539130434,0
971,83.94220000271739,0
972,83.89571179891303,0
974,84.1049087160326,0
975,84.24437332744564,0
976,84.60853092391304,0
978,84.79448373913043,0
979,84.67051519565216,0
981,84.76349160326086,0
982,84.9959326222826,0
984,85.21287757336955,0
985,85.5227989320652,0
986,85.60802730570651,0
988,85.49180679619563,0
989,85.69325567934781,0
991,85.83272029076086,0
992,86.1503896834239,0
993,86.42931890624999,0
995,86.58427958559781,0
996,86.67725599320651,0
998,86.91744504619564,0
999,87.01042145380434,0
1000,87.35908298233694,0
1002,87.59927203532607,0
1003,87.50629562771738,0
1005,87.52953972961956,0
1006,87.80072091847825,0
1007,88.00991783559782,0
1009,88.40506756793476,0
1010,88.62201251902172,0
1012,88.49804397554347,0
1013,88.66850072282607,0
1014,88.83895747010868,0
1016,89.14113079483694,0
1017,89.38906788179347,0
1019,89.4510521535326,0
1020,89.42006001766303,0
1021,89.73772941032607,0
1023,89.80746171603259,0
1024,90.0708948709239,0
1026,90.35757212771738,0
1027,90.38856426358694,0
1028,90.46604460326085,0
1030,90.6907375883152,0
1031,90.89993450543477,0
1033,91.31058030570651,0
1034,91.48103705298912,0
1036,91.3183283396739,0
1037,91.50428115489129,0
1038,91.65924183423911,0
1040,91.91492695516303,0
1041,92.25584044972824,0
1043,92.35656489130433,0
1044,92.34881685733694,0
1045,92.60450197826086,0
1047,92.72847052173911,0
1048,93.03064384646737,0
1050,93.32506913722824,0
1051,93.33281717119564,0
1052,93.30957306929346,0
1054,93.52651802038042,0
1055,93.68147869972825,0
1057,94.04563629619564,0
1058,94.23933714538042,0
1059,94.27807731521737,0
1061,94.36330568885869,0
1062,94.53376243614129,0
1064,94.75070738722825,0
1065,95.09936891576085,0
1066,95.26982566304346,0
1068,95.18459728940216,0
1069,95.4170383084239,0
1071,95.44803044429347,0
1072,95.71146359918477,0
1073,96.01363692391303,0
1075,96.10661333152173,0
1076,96.07562119565216,0
1078,96.4010386222826,0
1079,96.55599930163042,0
1080,96.96664510190216,0
1082,97.14484988315216,0
1083,97.06736954347825,0
1085,97.1913380869565,0
1086,97.32305466440216,0
1087,97.53225158152172,0
1089,97.93514934782607,0
1090,98.03587378940216,0
1092,98.03587378940216,0
1093,98.19858250271737,0
1095,98.31480301222824,0
1096,98.69445667663042,0
1097,98.95788983152173,0
1099,99.01987410326086,0
1100,98.95788983152173,0
1102,99.22132298641303,0
1103,99.39177973369564,0
1104,99.68620502445651,0
1106,99.9573862133152,0
1107,99.91864604347825,0
1109,100.05036262092389,0
1109,100.24406347010869,1
1109,100.51524465896738,1
1109,100.73993764402172,1
1109,100.73993764402172,1
1109,100.6702053383152,1
1109,100.45326038722824,1
1109,100.1355909945652,1
1109,100.06585868885868,1
1109,100.08135475679346,1
1109,99.67070895652172,1
1109,99.39177973369564,1
1109,99.12059854483694,1
1109,98.9733858994565,1
1109,98.61697633695651,1
1109,98.2605667744565,1
1109,97.9041572119565,1
1109,97.63297602309781,1
1109,97.45477124184781,1
1109,97.31530663043476,1
1109,96.97439313586955,1
1109,96.69546391304347,1
1109,96.8349285244565,1
1110,97.04412544157607,1
1110,97.23007825679346,1
1110,97.28431449456521,1
1110,97.53225158152172,1
1110,97.93514934782607,1
1110,98.29930694429346,1
1110,98.66346454076086,1
1110,99.02762213722825,1
1110,99.29880332608694,1
1110,99.4305199035326,1
1110,99.36853563179346,1
1110,99.22907102038042,1
1110,99.17483478260868,1
1110,99.12059854483694,1
1110,99.01987410326086,1
1110,98.87266145788043,1
1110,98.73319684646738,1
1110,98.60922830298911,1
1110,98.38453531793476,1
1110,98.13659823097825,1
1110,97.95839344972825,1
1110,97.81118080434781,1
1110,97.78018866847825,1
1110,97.67171619293477,1
1110,97.5554956834239,1
1110,97.54774764945651,1
1110,97.42377910597824,1
1111,97.35404680027172,1
1111,97.23782629076085,1
