Step (steps),Load (N),Stage,VAS score (1-100)
1111,97.12935381521737,1
1111,96.99763723777173,1
1112,97.02088133967389,1
1112,97.14484988315216,1
1112,97.2765664605978,1
1112,97.45477124184781,1
1112,97.80343277038043,1
1113,98.25281874048912,1
1113,98.59373223505433,1
1113,98.84941735597825,1
1113,99.13609461277173,1
1113,99.39952776766303,1
1113,99.36853563179346,1
1113,99.11285051086955,1
1113,98.9888819673913,1
1113,98.78743308423911,1
1113,98.57048813315215,1
1113,98.28381087635869,1
1113,98.09011002717389,1
1113,97.98938558559782,1
1113,97.86541704211955,1
1113,97.67946422690216,1
1113,97.62522798913042,1
1113,97.36179483423912,1
1113,97.23782629076085,1
1113,97.16034595108694,1
1113,97.07511757744564,1
1113,96.97439313586955,1
1114,97.05187347554346,1
1114,97.25332235869564,1
1114,97.32305466440216,1
1114,97.35404680027172,1
1115,97.67946422690216,1
1115,98.04362182336955,1
1115,98.32255104619564,1
1115,98.46976369157608,1
1115,98.7099527445652,1
1115,98.78743308423911,1
1115,98.66346454076086,1
1115,98.59373223505433,1
1115,98.46201565760867,1
1115,98.3457951480978,1
1115,98.12110216304346,1
1115,98.00488165353259,1
1115,97.82667687228259,1
1115,97.67946422690216,1
1115,97.63297602309781,1
1115,97.38503893614129,1
1115,97.13710184918477,1
1115,96.9279049320652,1
1115,96.6644717771739,1
1116,96.60248750543477,1
1116,96.65672374320651,1
1116,96.7497001508152,1
1116,96.88141672826086,1
1116,97.05187347554346,1
1117,97.50900747961956,1
1117,97.96614148369564,1
1117,98.23732267255433,1
1117,98.46201565760867,1
1117,98.70220471059781,1
1117,98.76418898233695,1
1117,98.64022043885868,1
1117,98.5317479633152,1
1117,98.40003138586955,1
1117,98.30705497826085,1
1117,98.11335412907607,1
1117,97.9119052459239,1
1117,97.7337004646739,1
1117,97.59423585326086,1
1117,97.50125944565215,1
1117,97.42377910597824,1
1117,97.31530663043476,1
1117,97.1061097133152,1
1117,96.88141672826086,1
1118,96.81168442255434,1
1118,97.07511757744564,1
1118,97.23007825679346,1
1118,97.41603107201085,1
1119,97.7337004646739,1
1119,98.15209429891303,1
1119,98.48525975951085,1
1119,98.7951811182065,1
1119,99.05861427309782,1
1119,99.22907102038042,1
1119,99.12059854483694,1
1119,99.01212606929346,1
1119,98.91140162771738,1
1119,98.8881575258152,1
1119,98.81067718614129,1
1119,98.64022043885868,1
1119,98.41552745380433,1
1119,98.29930694429346,1
1119,98.15984233288042,1
1119,97.95839344972825,1
1119,97.78793670244563,1
1119,97.65622012499999,1
1119,97.58648781929347,1
1119,97.43152713994564,1
1119,97.23782629076085,1
1119,97.09836167934782,1
1119,96.89691279619564,1
1119,96.99763723777173,1
1120,97.1061097133152,1
1120,97.2765664605978,1
1120,97.36179483423912,1
1120,97.6407240570652,1
1120,98.0823619932065,1
1120,98.42327548777172,1
1120,98.61697633695651,1
1120,98.77968505027172,1
1120,98.93464572961955,1
1120,98.92689769565216,1
1120,98.86491342391302,1
1120,98.75644094836954,1
1120,98.61697633695651,1
1120,98.5317479633152,1
1120,98.33029908016303,1
1120,98.0823619932065,1
1120,97.79568473641302,1
1120,97.81118080434781,1
1120,97.71820439673911,1
1120,97.56324371739129,1
1120,97.2765664605978,1
1121,97.18359005298912,1
1121,97.08286561141303,1
1121,96.95114903396738,1
1121,96.88916476222825,1
1122,96.94340099999998,1
1122,97.1138577472826,1
1122,97.32305466440216,1
1122,97.3772909021739,1
1123,97.63297602309781,1
1123,97.93514934782607,1
1123,98.21407857065216,1
1123,98.2605667744565,1
1123,98.48525975951085,1
1123,98.47751172554347,1
1123,98.50075582744563,1
1123,98.33029908016303,1
1123,98.22957463858694,1
1123,98.12110216304346,1
1123,97.94289738179346,1
1123,97.81118080434781,1
1123,97.67946422690216,1
1123,97.4625192758152,1
1123,97.31530663043476,1
1123,97.1061097133152,1
1123,96.7497001508152,1
1123,96.56374733559781,1
1124,96.54050323369563,1
1124,96.77294425271738,1
1124,96.82718049048911,1
1124,96.94340099999998,1
1125,97.32305466440216,1
1125,97.78018866847825,1
1125,98.11335412907607,1
1125,98.25281874048912,1
1125,98.5317479633152,1
1125,98.57823616711956,1
1125,98.4465195896739,1
1125,98.43102352173912,1
1125,98.46976369157608,1
1125,98.48525975951085,1
1125,98.40003138586955,1
1125,98.2605667744565,1
1125,98.19083446874998,1
1125,98.12110216304346,1
1125,97.96614148369564,1
1125,97.83442490624998,1
1125,97.64847209103259,1
1125,97.54774764945651,1
1125,97.40828303804346,1
1125,97.32305466440216,1
1125,97.17584201902173,1
1126,97.0286293736413,1
1126,97.02088133967389,1
1126,96.88916476222825,1
1126,96.8349285244565,1
1127,96.88916476222825,1
1127,96.97439313586955,1
1127,97.33080269836955,1
1127,97.53225158152172,1
1127,97.80343277038043,1
1127,98.19083446874998,1
1127,98.46201565760867,1
1127,98.70220471059781,1
1127,98.89590555978259,1
1127,99.0663623070652,1
1127,99.22132298641303,1
1127,99.14384264673912,1
1127,98.99663000135868,1
1127,98.78743308423911,1
1127,98.67896060869563,1
1127,98.46201565760867,1
1127,98.33804711413042,1
1127,98.12885019701085,1
1127,97.95064541576086,1
1127,97.71045636277172,1
1127,97.50900747961956,1
1127,97.35404680027172,1
1127,97.24557432472824,1
1128,97.17584201902173,1
1128,97.15259791711955,1
1128,97.05962150951085,1
1128,97.0286293736413,1
1129,96.98988920380434,1
1129,97.15259791711955,1
1129,97.2765664605978,1
1129,97.43152713994564,1
1130,97.74144849864129,1
1130,98.12885019701085,1
1130,98.47751172554347,1
1130,98.67896060869563,1
1130,98.92689769565216,1
1130,99.05086623913041,1
1130,99.01212606929346,1
1130,98.8881575258152,1
1130,98.7951811182065,1
1130,98.72544881249999,1
1130,98.54724403124999,1
1130,98.29155891032607,1
1130,98.01262968749998,1
1130,97.79568473641302,1
1130,97.7259524307065,1
1130,97.58648781929347,1
1130,97.41603107201085,1
1130,97.30755859646737,1
1130,97.1061097133152,1
1130,97.0131333057065,1
1130,97.02088133967389,1
1131,97.00538527173912,1
1131,97.1138577472826,1
1131,97.1138577472826,1
1131,97.35404680027172,1
1132,97.52450354755433,1
1132,97.7337004646739,1
1132,97.92740131385868,1
1132,98.04362182336955,1
1132,98.23732267255433,1
1132,98.41552745380433,1
1132,98.40777941983694,1
1132,98.3535431820652,1
1132,98.27606284239128,1
1132,98.3612912160326,1
1132,98.41552745380433,1
1132,98.23732267255433,1
1132,98.03587378940216,1
1132,97.84992097418477,1
1132,97.66396815896738,1
1132,97.51675551358694,1
1132,97.34629876630433,1
1132,97.1138577472826,1
1132,97.02088133967389,1
1132,96.92015689809782,1
1133,96.95889706793477,1
1133,97.14484988315216,1
1133,97.29981056249999,1
1133,97.42377910597824,1
1134,97.67171619293477,1
1134,98.00488165353259,1
1134,98.40777941983694,1
1134,98.65571650679347,1
1134,98.95788983152173,1
1134,99.11285051086955,1
1134,99.16708674864128,1
1134,99.05086623913041,1
1134,98.96563786548911,1
1134,98.8881575258152,1
1134,98.86491342391302,1
1134,98.65571650679347,1
1134,98.50850386141303,1
1134,98.36903924999999,1
1134,98.24507070652173,1
1134,98.09011002717389,1
1134,97.96614148369564,1
1134,97.81118080434781,1
1134,97.76469260054347,1
1134,97.67946422690216,1
1134,97.56324371739129,1
1134,97.50125944565215,1
1134,97.40828303804346,1
1134,97.31530663043476,1
1134,97.25332235869564,1
1134,97.12160578124998,1
1134,97.18359005298912,1
1135,97.28431449456521,1
1135,97.53999961548911,1
1135,97.71820439673911,1
1135,97.95064541576086,1
1135,98.21407857065216,1
1135,98.57048813315215,1
1135,98.86491342391302,1
1135,99.1593387146739,1
1135,99.41502383559781,1
1135,99.63196878668477,1
1135,99.61647271874999,1
1135,99.44601597146738,1
1135,99.32979546195651,1
1135,99.16708674864128,1
1135,98.9733858994565,1
1135,98.74869291440216,1
1135,98.57823616711956,1
1135,98.36903924999999,1
1135,98.05136985733694,1
1135,97.8189288383152,1
1135,97.65622012499999,1
1135,97.53225158152172,1
1135,97.43927517391303,1
1135,97.29981056249999,1
1135,97.2920625285326,1
1136,97.28431449456521,1
1136,97.21458218885869,1
1136,97.1061097133152,1
1136,96.97439313586955,1
1137,97.0286293736413,1
1137,97.21458218885869,1
1137,97.36179483423912,1
1137,97.54774764945651,1
1137,97.94289738179346,1
1137,98.36903924999999,1
1137,98.67896060869563,1
1137,98.85716538994564,1
1137,99.09735444293477,1
1137,99.27555922418476,1
1137,99.27555922418476,1
1137,99.22132298641303,1
1137,99.1593387146739,1
1137,99.12834657880433,1
1137,98.91140162771738,1
1137,98.7099527445652,1
1137,98.50075582744563,1
1137,98.33804711413042,1
1137,98.0978580611413,1
1137,97.93514934782607,1
1137,97.79568473641302,1
1137,97.62522798913042,1
1137,97.41603107201085,1
1138,97.2920625285326,1
1138,97.16809398505433,1
1138,97.0131333057065,1
1138,96.86592066032607,1
1138,96.80393638858695,1
1139,96.95889706793477,1
1139,97.24557432472824,1
1139,97.21458218885869,1
1139,97.34629876630433,1
1140,97.54774764945651,1
1140,97.83442490624998,1
1140,98.11335412907607,1
1140,98.49300779347824,1
1140,98.74094488043477,1
1140,98.92689769565216,1
1140,98.87266145788043,1
1140,98.74094488043477,1
1140,98.67121257472824,1
1140,98.68670864266302,1
1140,98.57823616711956,1
1140,98.45426762364129,1
1140,98.30705497826085,1
1140,98.22182660461955,1
1140,98.01262968749998,1
1140,97.83442490624998,1
1140,97.66396815896738,1
1140,97.44702320788042,1
1140,97.2920625285326,1
1140,97.16034595108694,1
1140,97.09061364538042,1
1141,97.05187347554346,1
1141,97.1138577472826,1
1141,97.25332235869564,1
1141,97.40828303804346,1
1141,97.62522798913042,1
1142,97.9971336195652,1
1142,98.39228335190217,1
1142,98.73319684646738,1
1142,99.11285051086955,1
1142,99.32204742798912,1
1142,99.34529152989128,1
1142,99.30655136005433,1
1142,99.2368190543478,1
1142,99.17483478260868,1
1142,99.03537017119564,1
1142,98.87266145788043,1
1142,98.68670864266302,1
1142,98.60922830298911,1
1142,98.55499206521738,1
1142,98.39228335190217,1
1142,98.25281874048912,1
1142,98.06686592527173,1
1142,97.88866114402173,1
1142,97.79568473641302,1
1142,97.7259524307065,1
1142,97.67171619293477,1
1142,97.59423585326086,1
1142,97.50125944565215,1
1142,97.40828303804346,1
1142,97.35404680027172,1
1142,97.26881842663042,1
1142,97.1061097133152,1
1142,97.16034595108694,1
1143,97.36954286820651,1
1143,97.69496029483695,1
1143,97.9119052459239,1
1143,98.14434626494564,1
1143,98.4465195896739,1
1143,98.77968505027172,1
1143,99.04311820516303,1
1143,99.27555922418476,1
1143,99.53124434510868,1
1143,99.79467749999998,1
1143,99.83341766983695,1
1143,99.74044126222825,1
1143,99.61647271874999,1
1143,99.48475614130433,1
1143,99.29105529211955,1
1143,99.05861427309782,1
1143,98.89590555978259,1
1143,98.77193701630434,1
1143,98.50850386141303,1
1143,98.25281874048912,1
1143,98.03587378940216,1
1143,97.91965327989129,1
1143,97.76469260054347,1
1143,97.70270832880433,1
1143,97.58648781929347,1
1143,97.4702673097826,1
1143,97.31530663043476,1
1143,97.31530663043476,1
1144,97.2765664605978,1
1144,97.2920625285326,1
1144,97.26881842663042,1
1144,97.16809398505433,1
1145,97.24557432472824,1
1145,97.47801534374999,1
1145,97.71045636277172,1
1145,97.77244063451086,1
1145,98.14434626494564,1
1145,98.57823616711956,1
1145,98.83392128804346,1
1145,98.9888819673913,1
1145,99.14384264673912,1
1145,99.27555922418476,1
1145,99.32979546195651,1
1145,99.21357495244564,1
1145,99.12059854483694,1
1145,99.03537017119564,1
1145,98.8881575258152,1
1145,98.71770077853259,1
1145,98.49300779347824,1
1145,98.39228335190217,1
1145,98.22957463858694,1
1145,98.01262968749998,1
1145,97.88091311005434,1
1145,97.60973192119563,1
1145,97.43927517391303,1
1145,97.2765664605978,1
1145,97.18359005298912,1
1146,97.23782629076085,1
1146,97.17584201902173,1
1146,97.0131333057065,1
1146,96.98214116983694,1
1147,97.04412544157607,1
1147,97.28431449456521,1
1147,97.39278697010867,1
1147,97.59423585326086,1
1147,97.87316507608693,1
1147,98.1830864347826,1
1147,98.49300779347824,1
1147,98.68670864266302,1
1147,98.9888819673913,1
1147,99.1593387146739,1
1147,99.14384264673912,1
1147,99.14384264673912,1
1147,99.1515906807065,1
1147,99.08185837499998,1
1147,99.03537017119564,1
1147,98.90365359374998,1
1147,98.81842522010868,1
1147,98.68670864266302,1
1147,98.57823616711956,1
1147,98.40777941983694,1
1147,98.22182660461955,1
1147,98.12110216304346,1
1147,97.9119052459239,1
1147,97.79568473641302,1
1147,97.67171619293477,1
1147,97.57099175135868,1
1147,97.49351141168476,1
1148,97.4625192758152,1
1148,97.32305466440216,1
1148,97.25332235869564,1
1148,97.22233022282607,1
1149,97.17584201902173,1
1149,97.33080269836955,1
1149,97.51675551358694,1
1149,97.75694456657607,1
1149,98.02037772146737,1
1149,98.32255104619564,1
1149,98.59373223505433,1
1149,98.93464572961955,1
1149,99.28330725815216,1
1149,99.56998451494563,1
1149,99.74818929619563,1
1149,99.65521288858695,1
1149,99.56998451494563,1
1149,99.49250417527172,1
1149,99.4227718695652,1
1149,99.28330725815216,1
1149,99.12059854483694,1
1149,98.93464572961955,1
1149,98.8029291521739,1
1149,98.65571650679347,1
1149,98.41552745380433,1
1149,98.23732267255433,1
1149,98.14434626494564,1
1149,98.00488165353259,1
1149,97.84217294021738,1
1149,97.75694456657607,1
1149,97.70270832880433,1
1149,97.63297602309781,1
1149,97.6407240570652,1
1149,97.53225158152172,1
1149,97.4702673097826,1
1149,97.47801534374999,1
1149,97.36954286820651,1
1150,97.31530663043476,1
1150,97.36954286820651,1
1150,97.3772909021739,1
1150,97.42377910597824,1
1151,97.5554956834239,1
1151,97.89640917798911,1
1151,98.2605667744565,1
1151,98.50850386141303,1
1151,98.7951811182065,1
1151,98.95014179755434,1
1151,99.22132298641303,1
1151,99.35303956385869,1
1151,99.46926007336955,1
1151,99.62422075271738,1
1151,99.70170109239129,1
1151,99.79467749999998,1
1151,99.70170109239129,1
1151,99.57773254891303,1
1151,99.4305199035326,1
1151,99.27555922418476,1
1151,99.09735444293477,1
1151,98.90365359374998,1
1151,98.89590555978259,1
1151,98.86491342391302,1
1151,98.77968505027172,1
1151,98.67121257472824,1
1151,98.54724403124999,1
1151,98.49300779347824,1
1151,98.37678728396737,1
1151,98.38453531793476,1
1151,98.32255104619564,1
1151,98.29930694429346,1
1151,98.23732267255433,1
1151,98.12110216304346,1
1151,98.07461395923912,1
1151,98.1675903668478,1
1151,98.12885019701085,1
1151,98.09011002717389,1
1151,98.00488165353259,1
1151,97.91965327989129,1
1151,97.92740131385868,1
1151,97.84217294021738,1
1151,97.71045636277172,1
1151,97.71045636277172,1
1151,97.66396815896738,1
1151,97.7259524307065,1
1151,97.70270832880433,1
1151,97.63297602309781,1
1151,97.60198388722824,1
1151,97.51675551358694,1
1151,97.52450354755433,1
1151,97.53999961548911,1
1151,97.56324371739129,1
1151,97.54774764945651,1
1151,97.5554956834239,1
1151,97.5554956834239,1
1151,97.57099175135868,1
1151,97.50900747961956,1
1151,97.47801534374999,1
1151,97.36179483423912,1
1151,97.33080269836955,1
1151,97.2920625285326,1
1152,97.41603107201085,1
1152,97.60973192119563,1
1152,97.89640917798911,1
1152,98.12885019701085,1
1152,98.54724403124999,1
1152,98.99663000135868,1
1152,99.36853563179346,1
1152,99.66296092255433,1
1152,99.92639407744564,1
1152,100.23631543614128,1
1152,100.31379577581521,1
1152,100.09685082472825,1
1152,99.93414211141302,1
1152,99.71719716032607,1
1152,99.52349631114129,1
1152,99.27555922418476,1
1152,98.96563786548911,1
1152,98.74869291440216,1
1152,98.65571650679347,1
1152,98.46976369157608,1
1152,98.41552745380433,1
1152,98.3612912160326,1
1152,98.28381087635869,1
1152,98.11335412907607,1
1152,98.06686592527173,1
1152,97.98938558559782,1
1152,97.81118080434781,1
1152,97.69496029483695,1
1152,97.53999961548911,1
1152,97.48576337771738,1
1152,97.48576337771738,1
1152,97.38503893614129,1
1152,97.20683415489128,1
1153,97.25332235869564,1
1153,97.17584201902173,1
1153,97.05962150951085,1
1153,97.00538527173912,1
1154,97.12935381521737,1
1154,97.32305466440216,1
1154,97.53999961548911,1
1154,97.89640917798911,1
1154,98.32255104619564,1
1154,98.69445667663042,1
1154,99.05086623913041,1
1154,99.18258281657607,1
1154,99.40727580163042,1
1154,99.50025220923912,1
1154,99.4227718695652,1
1154,99.29105529211955,1
1154,99.02762213722825,1
1154,98.88040949184781,1
1154,98.85716538994564,1
1154,98.77968505027172,1
1154,98.49300779347824,1
1154,98.21407857065216,1
1154,98.05911789130434,1
1154,97.8189288383152,1
1154,97.63297602309781,1
1154,97.4625192758152,1
1154,97.33080269836955,1
1155,97.25332235869564,1
1155,97.1990861209239,1
1155,97.05187347554346,1
1155,96.86592066032607,1
1156,96.8426765584239,1
1156,97.05962150951085,1
1156,97.31530663043476,1
1156,97.49351141168476,1
1156,97.76469260054347,1
1156,98.30705497826085,1
1156,98.84941735597825,1
1156,99.13609461277173,1
1156,99.44601597146738,1
1156,99.75593733016302,1
1156,99.8644098057065,1
1156,99.71719716032607,1
1156,99.62422075271738,1
1156,99.44601597146738,1
1156,99.39177973369564,1
1156,99.27555922418476,1
1156,99.1515906807065,1
1156,99.01212606929346,1
1156,98.95788983152173,1
1156,98.7951811182065,1
1156,98.5317479633152,1
1156,98.31480301222824,1
1156,98.25281874048912,1
1156,98.15984233288042,1
1156,98.04362182336955,1
1156,98.00488165353259,1
1156,97.95064541576086,1
1156,97.89640917798911,1
1156,97.84217294021738,1
1156,97.79568473641302,1
1156,97.76469260054347,1
1156,97.6407240570652,1
1156,97.52450354755433,1
1156,97.4625192758152,1
1157,97.43927517391303,1
1157,97.38503893614129,1
1157,97.16034595108694,1
1157,96.99763723777173,1
1158,97.14484988315216,1
1158,97.3772909021739,1
1158,97.59423585326086,1
1158,97.87316507608693,1
1158,98.27606284239128,1
1158,98.73319684646738,1
1158,99.1593387146739,1
1158,99.6009766508152,1
1158,99.96513424728259,1
1158,100.19757526630433,1
1158,100.25181150407607,1
1158,100.16658313043477,1
1158,100.0426145869565,1
1158,100.01937048505434,1
1158,99.90314997554346,1
1158,99.70170109239129,1
1158,99.44601597146738,1
1158,99.27555922418476,1
1158,99.10510247690216,1
1158,98.92689769565216,1
1158,98.84166932201086,1
1158,98.70220471059781,1
1158,98.69445667663042,1
1158,98.57048813315215,1
1158,98.48525975951085,1
1158,98.43877155570651,1
1158,98.29155891032607,1
1158,98.15984233288042,1
1158,98.00488165353259,1
1158,98.00488165353259,1
1158,97.92740131385868,1
1158,97.78793670244563,1
1158,97.68721226086954,1
1158,97.63297602309781,1
1158,97.60973192119563,1
1158,97.57873978532608,1
1158,97.58648781929347,1
1158,97.56324371739129,1
1158,97.51675551358694,1
1158,97.48576337771738,1
1158,97.50125944565215,1
1158,97.44702320788042,1
1159,97.47801534374999,1
1159,97.47801534374999,1
1159,97.45477124184781,1
1159,97.40828303804346,1
1159,97.52450354755433,1
1160,97.86541704211955,1
1160,98.0823619932065,1
1160,98.29155891032607,1
1160,98.55499206521738,1
1160,98.81842522010868,1
1160,99.16708674864128,1
1160,99.37628366576085,1
1160,99.6009766508152,1
1160,99.83341766983695,1
1160,99.94963817934782,1
1160,99.90314997554346,1
1160,99.7791814320652,1
1160,99.71719716032607,1
1160,99.71719716032607,1
1160,99.58548058288042,1
1160,99.46926007336955,1
1160,99.44601597146738,1
1160,99.30655136005433,1
1160,99.21357495244564,1
1160,99.04311820516303,1
1160,98.99663000135868,1
1160,98.90365359374998,1
1160,98.83392128804346,1
1160,98.7951811182065,1
1160,98.81842522010868,1
1160,98.70220471059781,1
1160,98.61697633695651,1
1160,98.54724403124999,1
1160,98.45426762364129,1
1160,98.40003138586955,1
1160,98.3612912160326,1
1160,98.32255104619564,1
1160,98.3612912160326,1
1160,98.23732267255433,1
1160,98.15209429891303,1
1160,98.07461395923912,1
1160,98.05136985733694,1
1160,97.9971336195652,1
1160,97.96614148369564,1
1160,98.04362182336955,1
1160,97.95064541576086,1
1160,97.84992097418477,1
1160,97.81118080434781,1
1160,97.88866114402173,1
1160,97.86541704211955,1
1160,97.81118080434781,1
1160,97.82667687228259,1
1160,97.84992097418477,1
1160,97.74919653260868,1
1160,97.74144849864129,1
1160,97.67946422690216,1
1160,97.7259524307065,1
1160,97.74144849864129,1
1160,97.79568473641302,1
1160,97.74919653260868,1
1160,97.7259524307065,1
1160,97.67946422690216,1
1160,97.61747995516303,1
1160,97.6407240570652,1
1160,97.59423585326086,1
1160,97.60973192119563,1
1160,97.58648781929347,1
1160,97.57873978532608,1
1160,97.58648781929347,1
1160,97.60973192119563,1
1160,97.50900747961956,1
1160,97.47801534374999,1
1160,97.42377910597824,1
1160,97.34629876630433,1
1160,97.23007825679346,1
1160,97.1990861209239,1
1161,97.41603107201085,1
1161,97.69496029483695,1
1161,97.95064541576086,1
1161,98.2605667744565,1
1161,98.67896060869563,1
1161,99.22907102038042,1
1161,99.58548058288042,1
1161,99.85666177173911,1
1161,100.1433390285326,1
1161,100.25181150407607,1
1161,100.28280363994564,1
1161,100.1433390285326,1
1161,99.99612638315216,1
1161,99.81792160190216,1
1161,99.62422075271738,1
1161,99.35303956385869,1
1161,99.05861427309782,1
1161,98.83392128804346,1
1161,98.68670864266302,1
1161,98.41552745380433,1
1161,98.25281874048912,1
1161,98.12110216304346,1
1161,98.02812575543477,1
1161,97.95064541576086,1
